timestamp,acel_x,acel_y,acel_z,gyro_x,gyro_y,gyro_z
2025-12-17 14:29:12.230,-0.16,0.19,9.04,-0.0,-0.08,0.13
2025-12-17 14:29:12.253,-0.15,0.22,8.97,-0.01,-0.08,0.13
2025-12-17 14:29:12.276,-0.27,0.26,9.02,-0.01,-0.08,0.13
2025-12-17 14:29:12.299,-0.22,0.27,9.05,-0.01,-0.08,0.13
2025-12-17 14:29:12.322,-0.2,0.19,8.97,-0.01,-0.08,0.13
2025-12-17 14:29:12.345,-0.21,0.18,9.08,-0.01,-0.08,0.13
2025-12-17 14:29:12.368,-0.25,0.15,9.06,-0.01,-0.08,0.13
2025-12-17 14:29:12.391,-0.26,0.2,9.05,-0.01,-0.08,0.13
2025-12-17 14:29:12.414,-0.21,0.17,8.96,-0.01,-0.08,0.13
2025-12-17 14:29:12.436,-0.24,0.13,9.09,-0.01,-0.08,0.13
2025-12-17 14:29:12.459,-0.21,0.14,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:12.482,-0.2,0.16,8.99,-0.0,-0.08,0.13
2025-12-17 14:29:12.505,-0.23,0.15,9.0,0.0,-0.08,0.12
2025-12-17 14:29:12.529,-0.21,0.2,8.96,-0.0,-0.08,0.12
2025-12-17 14:29:12.552,-0.25,0.32,9.04,-0.0,-0.08,0.13
2025-12-17 14:29:12.575,-0.22,0.22,8.98,-0.01,-0.08,0.12
2025-12-17 14:29:12.598,-0.13,0.2,8.98,-0.01,-0.08,0.13
2025-12-17 14:29:12.621,-0.23,0.17,9.09,-0.01,-0.08,0.13
2025-12-17 14:29:12.644,-0.22,0.1,8.96,-0.01,-0.08,0.12
2025-12-17 14:29:12.667,-0.16,0.13,9.12,-0.01,-0.08,0.13
2025-12-17 14:29:12.690,-0.2,0.14,9.08,-0.01,-0.08,0.13
2025-12-17 14:29:12.713,-0.23,0.15,9.11,-0.01,-0.08,0.13
2025-12-17 14:29:12.736,-0.28,0.14,9.06,-0.0,-0.08,0.13
2025-12-17 14:29:12.759,-0.27,0.17,9.04,-0.0,-0.08,0.13
2025-12-17 14:29:12.782,-0.16,0.15,9.05,-0.0,-0.08,0.13
2025-12-17 14:29:12.805,-0.19,0.25,9.07,-0.0,-0.08,0.13
2025-12-17 14:29:12.828,-0.24,0.26,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:12.851,-0.23,0.19,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:12.874,-0.22,0.19,9.01,-0.01,-0.08,0.13
2025-12-17 14:29:12.897,-0.22,0.24,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:12.920,-0.23,0.22,9.04,-0.01,-0.08,0.12
2025-12-17 14:29:12.943,-0.25,0.13,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:12.966,-0.25,0.18,9.07,-0.01,-0.08,0.12
2025-12-17 14:29:12.989,-0.22,0.17,9.07,-0.01,-0.08,0.13
2025-12-17 14:29:13.012,-0.26,0.16,9.04,-0.0,-0.08,0.13
2025-12-17 14:29:13.035,-0.27,0.15,9.02,-0.01,-0.08,0.13
2025-12-17 14:29:13.058,-0.25,0.09,9.04,-0.0,-0.08,0.13
2025-12-17 14:29:13.081,-0.21,0.15,9.01,-0.0,-0.08,0.13
2025-12-17 14:29:13.103,-0.26,0.27,9.04,-0.0,-0.08,0.13
2025-12-17 14:29:13.126,-0.24,0.22,9.03,-0.0,-0.08,0.13
2025-12-17 14:29:13.149,-0.23,0.27,9.08,-0.01,-0.08,0.13
2025-12-17 14:29:13.172,-0.17,0.25,8.97,-0.01,-0.08,0.13
2025-12-17 14:29:13.195,-0.22,0.16,8.98,-0.01,-0.08,0.13
2025-12-17 14:29:13.219,-0.16,0.12,9.08,-0.01,-0.08,0.13
2025-12-17 14:29:13.242,-0.17,0.14,9.01,-0.01,-0.08,0.12
2025-12-17 14:29:13.265,-0.16,0.17,9.11,-0.01,-0.08,0.13
2025-12-17 14:29:13.288,-0.18,0.18,9.05,-0.01,-0.08,0.13
2025-12-17 14:29:13.310,-0.26,0.2,9.04,-0.01,-0.08,0.12
2025-12-17 14:29:13.333,-0.2,0.19,9.01,-0.01,-0.08,0.12
2025-12-17 14:29:13.357,-0.17,0.19,9.01,-0.0,-0.08,0.13
2025-12-17 14:29:13.380,-0.25,0.18,8.94,-0.0,-0.08,0.12
2025-12-17 14:29:13.403,-0.26,0.23,9.02,-0.01,-0.08,0.13
2025-12-17 14:29:13.426,-0.26,0.23,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:13.449,-0.28,0.26,9.07,-0.01,-0.08,0.13
2025-12-17 14:29:13.472,-0.23,0.22,9.12,-0.01,-0.08,0.13
2025-12-17 14:29:13.495,-0.18,0.17,8.93,-0.01,-0.08,0.13
2025-12-17 14:29:13.518,-0.21,0.14,9.1,-0.01,-0.08,0.13
2025-12-17 14:29:13.541,-0.2,0.09,9.05,-0.01,-0.08,0.13
2025-12-17 14:29:13.564,-0.24,0.15,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:13.587,-0.25,0.17,9.09,-0.01,-0.08,0.13
2025-12-17 14:29:13.610,-0.19,0.13,9.04,-0.0,-0.08,0.13
2025-12-17 14:29:13.633,-0.24,0.18,8.99,-0.01,-0.08,0.13
2025-12-17 14:29:13.656,-0.13,0.16,9.08,-0.01,-0.08,0.13
2025-12-17 14:29:13.679,-0.27,0.15,8.96,-0.0,-0.08,0.13
2025-12-17 14:29:13.702,-0.25,0.24,8.99,-0.0,-0.08,0.13
2025-12-17 14:29:13.725,-0.28,0.28,9.02,-0.01,-0.08,0.13
2025-12-17 14:29:13.748,-0.21,0.28,8.98,-0.01,-0.08,0.12
2025-12-17 14:29:13.771,-0.24,0.23,8.98,-0.01,-0.08,0.13
2025-12-17 14:29:13.794,-0.15,0.17,8.99,-0.01,-0.08,0.13
2025-12-17 14:29:13.816,-0.17,0.16,9.09,-0.01,-0.08,0.13
2025-12-17 14:29:13.840,-0.17,0.07,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:13.863,-0.2,0.17,8.96,-0.01,-0.08,0.13
2025-12-17 14:29:13.885,-0.18,0.2,9.07,-0.01,-0.08,0.13
2025-12-17 14:29:13.908,-0.18,0.14,9.09,-0.0,-0.08,0.13
2025-12-17 14:29:13.931,-0.27,0.21,9.04,-0.0,-0.08,0.13
2025-12-17 14:29:13.954,-0.27,0.22,9.0,-0.0,-0.08,0.13
2025-12-17 14:29:13.978,-0.19,0.12,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:14.001,-0.17,0.24,9.03,-0.01,-0.08,0.12
2025-12-17 14:29:14.024,-0.26,0.3,9.05,-0.01,-0.08,0.13
2025-12-17 14:29:14.047,-0.29,0.28,9.06,-0.01,-0.08,0.13
2025-12-17 14:29:14.070,-0.14,0.17,8.98,-0.01,-0.08,0.13
2025-12-17 14:29:14.093,-0.16,0.12,9.1,-0.01,-0.08,0.12
2025-12-17 14:29:14.116,-0.2,0.04,8.99,-0.01,-0.08,0.13
2025-12-17 14:29:14.139,-0.2,0.14,9.06,-0.01,-0.08,0.13
2025-12-17 14:29:14.162,-0.16,0.19,8.95,-0.01,-0.08,0.13
2025-12-17 14:29:14.185,-0.19,0.23,9.07,-0.01,-0.08,0.12
2025-12-17 14:29:14.207,-0.22,0.21,9.04,-0.0,-0.08,0.13
2025-12-17 14:29:14.231,-0.22,0.21,8.97,-0.01,-0.08,0.13
2025-12-17 14:29:14.254,-0.25,0.15,8.99,-0.01,-0.08,0.13
2025-12-17 14:29:14.277,-0.21,0.27,9.0,-0.0,-0.08,0.13
2025-12-17 14:29:14.300,-0.26,0.24,9.01,-0.01,-0.08,0.12
2025-12-17 14:29:14.323,-0.29,0.19,8.98,-0.01,-0.08,0.13
2025-12-17 14:29:14.345,-0.2,0.21,9.07,-0.01,-0.08,0.13
2025-12-17 14:29:14.369,-0.23,0.19,9.01,-0.01,-0.08,0.13
2025-12-17 14:29:14.392,-0.17,0.19,9.06,-0.01,-0.08,0.12
2025-12-17 14:29:14.415,-0.17,0.09,9.01,-0.01,-0.08,0.13
2025-12-17 14:29:14.438,-0.18,0.22,9.11,-0.01,-0.08,0.13
2025-12-17 14:29:14.461,-0.19,0.17,9.0,-0.0,-0.08,0.13
2025-12-17 14:29:14.483,-0.19,0.19,9.08,-0.0,-0.08,0.13
2025-12-17 14:29:14.507,-0.25,0.24,9.07,-0.01,-0.08,0.13
2025-12-17 14:29:14.529,-0.17,0.17,8.96,-0.01,-0.08,0.13
2025-12-17 14:29:14.553,-0.18,0.13,9.03,-0.01,-0.08,0.13
2025-12-17 14:29:14.575,-0.33,0.23,9.05,-0.01,-0.08,0.13
2025-12-17 14:29:14.599,-0.24,0.21,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:14.622,-0.25,0.23,8.96,-0.01,-0.08,0.12
2025-12-17 14:29:14.645,-0.24,0.2,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:14.668,-0.19,0.14,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:14.691,-0.13,0.14,9.05,-0.01,-0.08,0.13
2025-12-17 14:29:14.714,-0.17,0.16,8.98,-0.01,-0.08,0.13
2025-12-17 14:29:14.737,-0.22,0.13,8.95,-0.0,-0.08,0.13
2025-12-17 14:29:14.760,-0.19,0.22,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:14.782,-0.23,0.2,9.06,-0.01,-0.08,0.12
2025-12-17 14:29:14.805,-0.15,0.11,9.02,-0.01,-0.08,0.12
2025-12-17 14:29:14.828,-0.28,0.17,8.95,-0.01,-0.08,0.13
2025-12-17 14:29:14.852,-0.24,0.23,8.97,-0.0,-0.08,0.13
2025-12-17 14:29:14.875,-0.3,0.17,9.01,-0.01,-0.08,0.13
2025-12-17 14:29:14.898,-0.23,0.26,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:14.921,-0.25,0.19,9.11,-0.01,-0.08,0.13
2025-12-17 14:29:14.944,-0.27,0.08,9.07,-0.01,-0.08,0.13
2025-12-17 14:29:14.967,-0.23,0.19,9.0,-0.01,-0.09,0.13
2025-12-17 14:29:14.990,-0.13,0.11,9.04,-0.01,-0.08,0.12
2025-12-17 14:29:15.013,-0.17,0.16,8.99,-0.01,-0.08,0.13
2025-12-17 14:29:15.036,-0.18,0.22,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:15.059,-0.23,0.22,8.94,-0.01,-0.08,0.12
2025-12-17 14:29:15.082,-0.23,0.26,9.05,-0.01,-0.08,0.12
2025-12-17 14:29:15.105,-0.26,0.15,9.03,-0.01,-0.08,0.13
2025-12-17 14:29:15.128,-0.14,0.1,9.06,-0.01,-0.08,0.13
2025-12-17 14:29:15.151,-0.18,0.13,8.98,-0.01,-0.08,0.12
2025-12-17 14:29:15.174,-0.21,0.21,9.1,-0.01,-0.08,0.12
2025-12-17 14:29:15.197,-0.28,0.17,9.11,-0.01,-0.08,0.13
2025-12-17 14:29:15.220,-0.23,0.21,8.99,-0.01,-0.08,0.13
2025-12-17 14:29:15.243,-0.24,0.18,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:15.266,-0.22,0.1,9.09,-0.01,-0.08,0.13
2025-12-17 14:29:15.289,-0.23,0.12,8.93,-0.0,-0.08,0.13
2025-12-17 14:29:15.312,-0.21,0.18,9.0,-0.0,-0.08,0.13
2025-12-17 14:29:15.335,-0.14,0.21,8.96,-0.0,-0.08,0.13
2025-12-17 14:29:15.358,-0.3,0.23,9.13,-0.0,-0.08,0.13
2025-12-17 14:29:15.381,-0.23,0.29,9.03,-0.01,-0.08,0.12
2025-12-17 14:29:15.404,-0.26,0.15,9.02,-0.01,-0.08,0.13
2025-12-17 14:29:15.427,-0.2,0.07,8.98,-0.0,-0.08,0.12
2025-12-17 14:29:15.450,-0.28,0.25,9.13,-0.01,-0.08,0.13
2025-12-17 14:29:15.473,-0.3,0.23,8.95,-0.01,-0.08,0.13
2025-12-17 14:29:15.496,-0.28,0.2,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:15.519,-0.19,0.17,9.01,-0.01,-0.08,0.13
2025-12-17 14:29:15.542,-0.22,0.22,9.06,-0.01,-0.08,0.13
2025-12-17 14:29:15.565,-0.2,0.08,9.1,-0.01,-0.08,0.13
2025-12-17 14:29:15.588,-0.2,0.16,9.0,-0.0,-0.08,0.13
2025-12-17 14:29:15.611,-0.15,0.16,8.97,-0.0,-0.08,0.12
2025-12-17 14:29:15.634,-0.2,0.2,8.99,-0.01,-0.08,0.13
2025-12-17 14:29:15.657,-0.22,0.24,9.0,-0.0,-0.07,0.13
2025-12-17 14:29:15.679,-0.16,0.23,8.97,-0.01,-0.08,0.13
2025-12-17 14:29:15.703,-0.11,0.18,9.01,-0.01,-0.08,0.13
2025-12-17 14:29:15.726,-0.18,0.21,9.02,-0.01,-0.08,0.12
2025-12-17 14:29:15.749,-0.23,0.22,8.96,-0.01,-0.08,0.12
2025-12-17 14:29:15.771,-0.25,0.2,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:15.795,-0.26,0.15,8.97,-0.01,-0.08,0.13
2025-12-17 14:29:15.818,-0.23,0.27,9.08,-0.01,-0.08,0.12
2025-12-17 14:29:15.841,-0.28,0.17,8.98,-0.01,-0.08,0.13
2025-12-17 14:29:15.864,-0.19,0.16,8.99,-0.01,-0.08,0.13
2025-12-17 14:29:15.887,-0.27,0.16,9.08,-0.01,-0.08,0.13
2025-12-17 14:29:15.910,-0.22,0.13,9.06,-0.01,-0.08,0.13
2025-12-17 14:29:15.933,-0.18,0.26,8.98,-0.0,-0.08,0.13
2025-12-17 14:29:15.956,-0.23,0.16,9.11,-0.0,-0.08,0.13
2025-12-17 14:29:15.979,-0.13,0.18,8.94,-0.01,-0.08,0.12
2025-12-17 14:29:16.002,-0.19,0.18,9.03,-0.01,-0.08,0.12
2025-12-17 14:29:16.025,-0.23,0.18,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:16.048,-0.22,0.17,8.98,-0.01,-0.08,0.13
2025-12-17 14:29:16.071,-0.19,0.22,8.94,-0.01,-0.08,0.13
2025-12-17 14:29:16.094,-0.31,0.2,8.98,-0.01,-0.08,0.12
2025-12-17 14:29:16.117,-0.21,0.17,8.98,-0.01,-0.08,0.13
2025-12-17 14:29:16.140,-0.26,0.18,8.98,-0.01,-0.08,0.13
2025-12-17 14:29:16.163,-0.23,0.19,8.99,-0.01,-0.08,0.13
2025-12-17 14:29:16.186,-0.16,0.11,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:16.209,-0.21,0.15,8.96,-0.0,-0.08,0.12
2025-12-17 14:29:16.231,-0.28,0.18,9.11,-0.0,-0.08,0.13
2025-12-17 14:29:16.254,-0.25,0.19,9.1,-0.01,-0.08,0.13
2025-12-17 14:29:16.278,-0.17,0.21,9.03,-0.01,-0.08,0.13
2025-12-17 14:29:16.301,-0.24,0.23,9.06,-0.0,-0.08,0.13
2025-12-17 14:29:16.324,-0.24,0.14,8.99,-0.01,-0.08,0.13
2025-12-17 14:29:16.347,-0.14,0.21,9.05,-0.01,-0.08,0.13
2025-12-17 14:29:16.369,-0.13,0.15,8.97,-0.01,-0.08,0.12
2025-12-17 14:29:16.393,-0.16,0.22,9.11,-0.02,-0.08,0.13
2025-12-17 14:29:16.416,-0.14,0.1,9.14,-0.01,-0.08,0.13
2025-12-17 14:29:16.439,-0.28,0.16,8.96,-0.01,-0.08,0.12
2025-12-17 14:29:16.462,-0.28,0.17,9.06,-0.01,-0.08,0.13
2025-12-17 14:29:16.485,-0.33,0.08,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:16.508,-0.27,0.12,8.99,-0.01,-0.08,0.13
2025-12-17 14:29:16.531,-0.2,0.21,9.05,-0.01,-0.08,0.13
2025-12-17 14:29:16.554,-0.2,0.2,9.02,-0.01,-0.08,0.13
2025-12-17 14:29:16.577,-0.24,0.24,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:16.600,-0.2,0.26,8.9,-0.01,-0.08,0.13
2025-12-17 14:29:16.623,-0.23,0.2,9.02,-0.01,-0.08,0.12
2025-12-17 14:29:16.651,-0.19,0.19,9.06,-0.01,-0.08,0.12
2025-12-17 14:29:16.668,-0.21,0.2,9.01,-0.01,-0.08,0.13
2025-12-17 14:29:16.691,-0.22,0.22,9.05,-0.01,-0.08,0.12
2025-12-17 14:29:16.715,-0.28,0.12,9.05,-0.01,-0.08,0.12
2025-12-17 14:29:16.738,-0.22,0.1,9.11,-0.01,-0.08,0.13
2025-12-17 14:29:16.761,-0.17,0.17,9.07,-0.0,-0.08,0.13
2025-12-17 14:29:16.784,-0.26,0.15,9.06,-0.01,-0.08,0.13
2025-12-17 14:29:16.807,-0.18,0.21,9.07,-0.0,-0.08,0.13
2025-12-17 14:29:16.830,-0.24,0.23,8.99,-0.0,-0.08,0.13
2025-12-17 14:29:16.853,-0.22,0.14,8.99,-0.0,-0.08,0.13
2025-12-17 14:29:16.876,-0.19,0.17,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:16.899,-0.25,0.28,9.14,-0.01,-0.08,0.12
2025-12-17 14:29:16.922,-0.21,0.21,9.08,-0.01,-0.08,0.13
2025-12-17 14:29:16.945,-0.16,0.2,9.02,-0.01,-0.08,0.13
2025-12-17 14:29:16.968,-0.16,0.17,8.99,-0.01,-0.08,0.12
2025-12-17 14:29:16.991,-0.16,0.28,9.14,-0.01,-0.08,0.12
2025-12-17 14:29:17.014,-0.14,0.16,9.05,-0.01,-0.08,0.13
2025-12-17 14:29:17.037,-0.26,0.19,9.09,-0.01,-0.08,0.13
2025-12-17 14:29:17.060,-0.22,0.19,9.03,-0.01,-0.08,0.13
2025-12-17 14:29:17.083,-0.23,0.12,8.97,-0.0,-0.08,0.12
2025-12-17 14:29:17.106,-0.2,0.18,9.06,-0.01,-0.08,0.12
2025-12-17 14:29:17.129,-0.23,0.19,9.09,-0.01,-0.08,0.13
2025-12-17 14:29:17.152,-0.2,0.11,8.99,-0.01,-0.08,0.13
2025-12-17 14:29:17.175,-0.26,0.22,8.96,-0.01,-0.08,0.13
2025-12-17 14:29:17.198,-0.21,0.22,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:17.221,-0.16,0.21,8.98,-0.01,-0.08,0.13
2025-12-17 14:29:17.244,-0.24,0.15,9.01,-0.01,-0.08,0.13
2025-12-17 14:29:17.266,-0.27,0.16,8.94,-0.01,-0.08,0.13
2025-12-17 14:29:17.289,-0.21,0.13,8.93,-0.01,-0.08,0.12
2025-12-17 14:29:17.312,-0.22,0.12,9.08,-0.01,-0.08,0.13
2025-12-17 14:29:17.336,-0.16,0.11,9.05,-0.0,-0.08,0.13
2025-12-17 14:29:17.359,-0.11,0.15,8.98,-0.0,-0.07,0.12
2025-12-17 14:29:17.382,-0.21,0.21,9.01,-0.0,-0.08,0.13
2025-12-17 14:29:17.405,-0.25,0.23,8.96,-0.0,-0.08,0.13
2025-12-17 14:29:17.428,-0.26,0.22,8.92,-0.01,-0.08,0.13
2025-12-17 14:29:17.451,-0.3,0.23,9.03,-0.01,-0.08,0.13
2025-12-17 14:29:17.474,-0.25,0.17,9.06,-0.01,-0.08,0.13
2025-12-17 14:29:17.497,-0.25,0.2,8.94,-0.01,-0.08,0.12
2025-12-17 14:29:17.520,-0.24,0.24,9.03,-0.01,-0.08,0.13
2025-12-17 14:29:17.543,-0.18,0.21,9.07,-0.01,-0.08,0.13
2025-12-17 14:29:17.565,-0.15,0.12,9.1,-0.01,-0.08,0.12
2025-12-17 14:29:17.589,-0.15,0.08,9.09,-0.01,-0.08,0.13
2025-12-17 14:29:17.612,-0.19,0.05,9.11,-0.01,-0.08,0.13
2025-12-17 14:29:17.634,-0.16,0.12,9.12,-0.0,-0.08,0.12
2025-12-17 14:29:17.658,-0.11,0.06,9.04,-0.0,-0.08,0.13
2025-12-17 14:29:17.681,-0.12,0.28,9.03,-0.0,-0.08,0.13
2025-12-17 14:29:17.704,-0.17,0.27,9.0,-0.0,-0.08,0.13
2025-12-17 14:29:17.727,-0.22,0.25,9.04,-0.0,-0.08,0.13
2025-12-17 14:29:17.750,-0.24,0.15,9.05,-0.0,-0.08,0.13
2025-12-17 14:29:17.773,-0.22,0.21,9.11,-0.01,-0.08,0.13
2025-12-17 14:29:17.796,-0.32,0.24,9.03,-0.01,-0.08,0.12
2025-12-17 14:29:17.819,-0.37,0.13,9.08,-0.01,-0.08,0.13
2025-12-17 14:29:17.842,-0.33,0.13,8.95,-0.01,-0.08,0.13
2025-12-17 14:29:17.865,-0.33,0.12,9.1,-0.01,-0.08,0.13
2025-12-17 14:29:17.888,-0.28,0.07,9.02,-0.01,-0.08,0.13
2025-12-17 14:29:17.911,-0.22,0.12,9.08,-0.01,-0.08,0.13
2025-12-17 14:29:17.934,-0.13,0.18,9.08,-0.0,-0.08,0.13
2025-12-17 14:29:17.956,-0.13,0.14,9.03,-0.0,-0.08,0.12
2025-12-17 14:29:17.980,-0.08,0.17,8.99,-0.0,-0.08,0.13
2025-12-17 14:29:18.003,-0.12,0.25,9.02,-0.0,-0.08,0.13
2025-12-17 14:29:18.025,-0.12,0.19,8.96,-0.01,-0.08,0.13
2025-12-17 14:29:18.049,-0.19,0.24,8.96,-0.01,-0.08,0.12
2025-12-17 14:29:18.072,-0.18,0.28,8.95,-0.01,-0.08,0.13
2025-12-17 14:29:18.095,-0.26,0.14,9.03,-0.01,-0.08,0.13
2025-12-17 14:29:18.118,-0.36,0.18,9.07,-0.01,-0.08,0.13
2025-12-17 14:29:18.141,-0.4,0.21,9.03,-0.01,-0.08,0.13
2025-12-17 14:29:18.164,-0.31,0.09,9.09,-0.01,-0.08,0.13
2025-12-17 14:29:18.187,-0.28,0.16,9.01,-0.01,-0.08,0.13
2025-12-17 14:29:18.210,-0.27,0.13,9.13,-0.0,-0.08,0.12
2025-12-17 14:29:18.233,-0.22,0.17,9.05,-0.0,-0.08,0.13
2025-12-17 14:29:18.256,-0.18,0.14,8.94,-0.0,-0.08,0.13
2025-12-17 14:29:18.279,-0.15,0.21,8.93,-0.0,-0.07,0.12
2025-12-17 14:29:18.302,-0.15,0.2,9.01,-0.01,-0.08,0.13
2025-12-17 14:29:18.325,-0.2,0.28,8.97,-0.01,-0.08,0.13
2025-12-17 14:29:18.348,-0.12,0.24,8.99,-0.01,-0.08,0.13
2025-12-17 14:29:18.371,-0.16,0.27,9.05,-0.01,-0.08,0.13
2025-12-17 14:29:18.394,-0.25,0.18,8.94,-0.01,-0.08,0.13
2025-12-17 14:29:18.417,-0.25,0.16,9.01,-0.01,-0.08,0.12
2025-12-17 14:29:18.440,-0.3,0.16,9.07,-0.01,-0.08,0.12
2025-12-17 14:29:18.463,-0.31,0.13,9.05,-0.01,-0.08,0.12
2025-12-17 14:29:18.486,-0.25,0.11,9.06,-0.01,-0.08,0.13
2025-12-17 14:29:18.509,-0.25,0.1,9.05,-0.0,-0.08,0.12
2025-12-17 14:29:18.532,-0.24,0.16,9.09,-0.01,-0.08,0.13
2025-12-17 14:29:18.555,-0.23,0.18,9.12,-0.0,-0.08,0.13
2025-12-17 14:29:18.578,-0.21,0.23,9.08,-0.0,-0.08,0.13
2025-12-17 14:29:18.601,-0.22,0.26,9.02,-0.01,-0.08,0.13
2025-12-17 14:29:18.624,-0.12,0.27,8.9,-0.01,-0.08,0.13
2025-12-17 14:29:18.647,-0.17,0.2,9.14,-0.01,-0.08,0.13
2025-12-17 14:29:18.670,-0.17,0.23,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:18.693,-0.17,0.23,8.88,-0.01,-0.08,0.13
2025-12-17 14:29:18.715,-0.22,0.21,9.07,-0.01,-0.08,0.13
2025-12-17 14:29:18.738,-0.2,0.11,9.06,-0.01,-0.08,0.13
2025-12-17 14:29:18.762,-0.17,0.13,9.01,-0.01,-0.08,0.13
2025-12-17 14:29:18.785,-0.26,0.13,9.11,-0.01,-0.08,0.13
2025-12-17 14:29:18.808,-0.26,0.2,8.95,-0.01,-0.08,0.13
2025-12-17 14:29:18.831,-0.27,0.1,9.08,-0.0,-0.08,0.13
2025-12-17 14:29:18.854,-0.34,0.19,9.07,-0.0,-0.08,0.12
2025-12-17 14:29:18.877,-0.2,0.23,9.01,-0.0,-0.08,0.13
2025-12-17 14:29:18.900,-0.22,0.24,9.02,-0.01,-0.08,0.13
2025-12-17 14:29:18.923,-0.17,0.21,9.01,-0.01,-0.08,0.13
2025-12-17 14:29:18.946,-0.16,0.26,9.07,-0.01,-0.08,0.13
2025-12-17 14:29:18.969,-0.14,0.16,9.01,-0.01,-0.08,0.12
2025-12-17 14:29:18.992,-0.15,0.19,9.05,-0.01,-0.08,0.12
2025-12-17 14:29:19.015,-0.22,0.19,9.03,-0.01,-0.08,0.13
2025-12-17 14:29:19.038,-0.23,0.11,8.95,-0.01,-0.08,0.13
2025-12-17 14:29:19.079,-0.25,0.18,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:19.084,-0.26,0.12,9.14,-0.0,-0.08,0.12
2025-12-17 14:29:19.107,-0.23,0.11,9.05,-0.0,-0.08,0.13
2025-12-17 14:29:19.130,-0.31,0.13,8.99,0.0,-0.08,0.13
2025-12-17 14:29:19.153,-0.23,0.15,9.08,-0.0,-0.08,0.13
2025-12-17 14:29:19.176,-0.25,0.24,8.94,-0.0,-0.08,0.13
2025-12-17 14:29:19.199,-0.2,0.27,8.99,-0.01,-0.08,0.13
2025-12-17 14:29:19.222,-0.17,0.22,9.01,-0.01,-0.08,0.13
